Census Tract,Birth Rate per 1000,Marriage Rate per 1000
36047053700,189.47368421052633,734.8881485007139
36047053800,133.81294964028777,558.9732241646383
36047053900,114.10788381742738,573.4901122394441
36047054200,6.4655172413793105,556.4344386979008
36047054300,0,0
36047054400,186.32707774798928,631.1141304347826
36047054500,44.53681710213777,452.04246895807086
36047054600,81.81818181818181,558.8590766255741
36047054700,91.56895589056394,471.3089646722483
36047054800,83.33333333333333,454.7787042976267
36047054900,37.87878787878788,297.04797047970476
36047055000,12.886597938144329,586.7132867132867
36047055100,69.42392909896603,385.48233046800385
36047055200,81.33086876155268,701.5075376884422
36047055300,7.28744939271255,362.0574482297929
36047055400,66.04651162790698,530.6414662084766
36047055500,56.42923219241443,478.4688995215311
36047055600,45.278137128072444,515.6042496679946
36047055700,65.28662420382166,425.33081285444234
36047055800,46.04051565377532,537.3608903020668
36047056000,87.21804511278197,485.8815426997245
36047056100,5.54016620498615,321.28876844324003
36047056200,57.14285714285714,671.5384615384615
36047056301,51.52224824355972,429.4147843942505
36047056302,56.426332288401255,406.68523676880227
36047056400,9.1324200913242,554.617676266137
36047056500,14.029618082618862,370.5766710353866
36047056600,46.568627450980394,579.5668549905838
36047056800,97.0464135021097,656.7992599444958
36047056900,28.82882882882883,425.6670902160102
36047057000,23.183925811437405,493.61171704580863
36047057100,54.011119936457504,418.8107489994282
36047057200,2.4650780608052587,251.88916876574308
36047057300,12.048192771084338,387.1115173674589
36047057400,7.421150278293135,595.9510754955714
36047057500,21.569527306103716,371.37159317527147
36047057600,12.244897959183673,651.9039735099337
36047057800,45.76043068640646,560.3900975243811
36047057901,0.0,255.96707818930042
36047057902,0,0
36047058000,15.594541910331383,487.741091860085
36047058200,0.0,606.1084781463928
36047058400,75.2916224814422,622.1098265895954
36047058600,138.59275053304904,538.7205387205387
36047058800,40.25764895330113,404.739336492891
36047058901,23.758099352051836,469.270166453265
36047058902,0,0
36047059000,79.03780068728523,449.390243902439
36047059100,43.31864904552129,424.28491306786316
36047059200,36.56821378340366,552.3978685612789
36047059300,15.727391874180864,480.73022312373223
36047059402,96.3718820861678,690.893169877408
36047059403,0.0,559.9688473520249
36047059404,29.352226720647774,529.0937178166838
36047059600,64.28571428571428,542.2396856581532
36047059800,0.0,557.4007220216607
36047060000,52.78810408921933,625.2849377520603
36047060600,74.30340557275541,480.80978490088575
36047060800,51.783659378596084,563.4692705341757
36047061002,60.962566844919785,647.7124183006537
36047061003,23.166023166023166,327.37669764117226
36047061004,97.87626962142197,465.5136486768077
36047061200,0.0,740.0
36047061600,53.398058252427184,501.39664804469277
36047062000,109.80392156862744,675.4916792738276
36047062200,117.13030746705711,493.516699410609
36047062600,40.9711684370258,582.7765404602821
36047062800,34.981905910735826,603.8891848694725
36047063200,32.520325203252035,526.3559969442322
36047063600,108.10810810810811,735.5191256830601
36047063800,66.5137614678899,594.0828402366864
36047064000,36.144578313253014,667.7551020408164
36047064200,22.429906542056074,645.9183673469388
36047064400,0.0,551.336898395722
36047064600,94.38202247191012,683.1302116741501
36047064800,25.57544757033248,567.0225385527876
36047065000,0.0,309.1828138163437
36047065200,0.0,641.3662239089184
36047065400,37.142857142857146,610.4611149346181
36047065600,0.0,602.7777777777777
36047065800,25.64102564102564,560.7142857142857
36047066000,0.0,500.0
36047066200,0.0,629.6610169491526
36047066600,0,0
36047067000,15.948963317384369,492.2413793103448
36047067200,41.54302670623145,591.1517925247903
36047067400,64.1399416909621,476.1298535964354
36047067600,0.0,400.2549394518802
36047067800,33.007334963325185,359.1603053435115
36047068000,24.336283185840706,409.5052083333333
36047068200,29.209621993127147,535.8114233907525
36047068600,28.037383177570092,467.877094972067
36047068800,14.836795252225519,442.61213720316624
36047069000,0.0,450.8670520231214
36047069200,35.781544256120526,432.24424209962507
36047069601,67.5,554.0869565217391
36047069602,79.28118393234672,524.1043785935426
36047069800,10.869565217391305,605.1724137931035
36047070000,41.0958904109589,590.8346972176759
36047070201,28.73030583873957,593.2601880877743
36047070202,0,1000.0
36047070203,0,0
36047070601,113.26378539493294,636.8298368298368
36047070602,0,0
36047072000,25.896414342629484,344.04761904761904
36047072200,16.15508885298869,468.38947854176286
36047072400,0.0,359.5830920671685
36047072600,43.41534008683068,319.3647992942215
36047072800,0.0,425.26579111944966
36047073000,30.206677265500797,387.09677419354836
36047073200,19.230769230769234,323.8797504254112
36047073400,58.51063829787234,435.6913183279743
36047073600,33.244680851063826,342.78959810874704
36047073800,166.08187134502924,531.3957660566919
36047074000,280.79911209766925,499.83611930514587
36047074200,19.345238095238095,422.81611487834067
36047074400,152.4163568773234,532.512315270936
36047074600,31.674208144796378,574.2016280525987
36047074800,0.0,472.13114754098365
36047075000,40.9711684370258,516.7373880245167
36047075200,37.65690376569038,665.4632972322503
36047075400,0.0,544.4096133751306
36047075600,44.0251572327044,603.2467532467532
36047075800,246.44549763033174,551.6074450084602
36047076000,0.0,507.5788611224907
36047076200,33.898305084745765,544.5937690897983
36047076400,25.145067698259187,415.09433962264154
36047076600,0.0,413.6125654450262
36047076800,53.93743257820928,529.810298102981
36047077000,26.923076923076923,399.16743755781687
36047077200,11.658031088082902,429.2857142857143
36047077400,0.0,451.77851118445176
36047077600,13.86748844375963,534.1521869382864
36047078000,0.0,361.00893326326855
36047078200,25.562372188139058,403.5187287173666
36047078400,28.225806451612904,371.7090584560464
36047078601,77.28706624605678,369.61451247165536
36047078602,29.12621359223301,358.5005279831046
36047078801,17.02786377708978,446.19718309859155
36047078802,0.0,346.2532299741602
36047079001,0.0,379.22556853103873
36047079002,18.633540372670808,371.6442953020134
36047079201,0.0,536.4536453645364
36047079202,84.93427704752276,279.68206656731246
36047079400,37.41007194244604,333.8945005611672
36047079601,17.657992565055764,251.09306683322924
36047079602,47.82608695652174,372.4428399518652
36047079801,52.81285878300804,284.639746634996
36047079802,0.0,259.8081952920663
36047080000,64.1399416909621,462.57018091079226
36047080200,64.51612903225806,343.7663015127804
36047080400,46.46017699115045,318.10603534511506
36047080600,19.53125,441.3931681178835
36047080800,5.089058524173028,157.80998389694042
36047081000,75.75757575757576,489.0250127616131
36047081400,0.0,318.48257609175124
36047081600,27.81289506953224,406.3714063714064
36047081800,25.584795321637426,296.63608562691127
36047082000,21.04032729398013,313.0124027748581
36047082200,13.959981386691485,319.8340011448197
36047082400,20.481927710843376,408.8968771062683
36047082600,18.34189288334556,395.2467062774477
36047082800,5.474452554744526,316.68153434433543
36047083000,0.0,375.90788308237376
36047083200,0.0,499.7260273972603
36047083400,56.65024630541872,501.39664804469277
36047083600,27.82931354359926,373.61354349095154
36047083800,0.0,398.2608695652174
36047084000,16.453382084095065,462.04453441295544
36047084600,0.0,320.8685162846803
36047084800,77.14285714285714,453.7987679671458
36047085000,0.0,332.8813559322034
36047085200,0.0,666.6666666666666
36047085400,18.817204301075268,425.4606365159129
36047085600,5.524861878453039,262.6296420207427
36047085800,121.55963302752295,361.8925831202046
36047086000,34.57446808510638,396.4656165962351
36047086200,0.0,330.56658246120537
36047086400,0.0,425.63868613138686
36047086600,0.0,317.165593027662
36047086800,38.46153846153847,378.6253476360747
36047087000,0.0,454.337899543379
36047087200,49.09560723514212,389.8173338515352
36047087401,44.70588235294118,232.47106875425462
36047087600,50.2092050209205,355.03769705277585
36047087800,38.46153846153847,376.92932575142163
36047088001,0.0,256.06150206978117
36047088002,9.375,264.35406698564594
36047088200,17.015706806282722,324.90574406742076
36047088400,53.91527599486521,385.2718849061205
36047088600,10.978043912175648,252.28411435307984
36047088800,0.0,294.2678774120318
36047089000,25.70694087403599,340.51577875805907
36047089200,43.77880184331797,396.5705946734768
36047089400,24.201355275895448,340.9436834094368
36047089600,140.89775561097255,281.4742335290281
36047089800,33.03964757709251,293.6880542514345
36047090000,77.06945765937202,355.9510567296997
36047090200,82.89855072463769,249.0974729241877
36047090600,0.0,136.97682462815635
36047090800,150.96547688706846,317.6964817083844
36047091000,15.281757402101242,228.47861396859773
36047091200,95.31374106433678,92.4455304418652
36047091600,101.73913043478261,269.7325505544684
36047091800,19.96370235934664,330.1111648139198
36047092000,0.0,291.0772578890098
36047092200,0.0,394.75683890577506
36047092400,235.41247484909456,384.0698308783415
36047092800,0.0,358.843537414966
36047093000,53.23741007194244,377.3364485981308
36047093200,0.0,351.67785234899327
36047093400,13.888888888888888,358.35879528590135
36047093600,28.938906752411576,448.9942528735632
36047093800,37.84570596797671,326.5039232781168
36047094401,118.59443631039532,417.282989490074
36047094402,50.74875207986688,190.71945508727117
36047094600,4.878048780487805,489.8196625945317
36047095000,40.56437389770723,463.03788157410816
36047095400,14.04741000877963,378.19025522041767
36047095600,32.25806451612903,423.68082368082366
36047095800,0.0,339.7145840584755
36047096000,0,0
36047096200,0.0,373.2517482517482
36047096400,0.0,359.08319185059423
36047096600,45.94594594594595,512.8474042999476
36047096800,71.00591715976331,480.57097541633624
36047097000,19.448946515397083,458.3714547118024
36047097400,23.7467018469657,394.00249895876715
36047098200,0.0,232.2559146951016
36047098400,36.55352480417755,491.77330895795245
36047098600,0.0,381.46754468485415
36047098800,18.083182640144667,390.08264462809916
36047099000,76.92307692307693,321.6374269005848
36047099200,14.0405616224649,405.12820512820514
36047099400,27.397260273972602,389.5781637717122
36047099600,0.0,390.66718087157733
36047099800,25.112107623318384,437.7626899450372
36047100400,24.793388429752067,337.02599062633146
36047100600,32.87671232876712,428.31621259490845
36047100800,0.0,327.54759238521837
36047101000,0.0,334.0407470288625
36047101200,0.0,463.3766233766234
36047101400,56.98005698005698,472.3618090452261
36047101600,34.84320557491289,462.3076923076923
36047101800,54.112554112554115,420.824295010846
36047102000,0.0,551.328502415459
36047102200,0.0,512.0879120879121
36047102400,34.67153284671533,387.893761581223
36047102600,21.712907117008445,522.8426395939086
36047102801,6.920415224913495,258.63596102745794
36047102802,0,0
36047103401,0.0,116.86541737649063
36047103402,0,0
36047105801,15.740740740740739,239.11452616172704
36047105804,10.974822466107165,306.4573041637262
36047107001,25.280898876404493,302.9564157269125
36047107002,0,0
36047107003,0,0
36047107800,49.05660377358491,396.90996270644644
36047109800,76.92307692307693,304.24415832141153
36047110400,22.988505747126435,446.07843137254906
36047110600,45.571797076526224,227.5146354443853
36047111000,0.0,253.66063738156762
36047111600,0.0,273.96835246664597
36047111800,98.92729439809297,397.33239733239736
36047112000,354.2600896860987,498.72773536895676
36047112200,154.14012738853503,300.1579778830964
36047112400,78.7292817679558,342.66002299731696
36047112600,64.8854961832061,267.0076726342711
36047112800,25.673940949935815,288.04347826086956
36047113000,0.0,323.1390652048471
36047113200,38.05774278215223,265.9217877094972
36047113400,48.106448311156605,160.2415234556433
36047114201,47.16981132075472,391.9117647058824
36047114202,59.888579387186624,348.50784016186145
36047114400,83.2553788587465,333.8822560724578
36047114600,144.56391875746715,429.21960072595283
36047115000,47.735618115055075,283.6027713625866
36047115200,41.49377593360996,443.27176781002635
